vulto;vulto;88586;4704
legiao;legião;534426;4705
elevador;elevador;35382367;4706
afinidade;afinidade;234643233;4707
corporal;corporal;26776725;4708
inerente;inerente;46373683;4709
suscitar;suscitar;78724827;4710
conciliar;conciliar;266245427;4711
estabilizacao;estabilização;3782245492226;4712
intriga;intriga;4687442;4713
faccao;facção;322226;4714
indignacao;indignação;4634462226;4715
lavagem;lavagem;5282436;4716
tigre;tigre;84473;4717
humidade;humidade;48643233;4718
cumplicidade;cumplicidade;286754243233;4719
travessia;travessia;872837742;4720
gerador;gerador;4372367;4721
arraial;arraial;2772425;4722
assessor;assessor;27737767;4723
saca;saca;7222;4724
prosperidade;prosperidade;776773743233;4725
simular;simular;7468527;4726
estacionar;estacionar;3782246627;4727
peculiar;peculiar;73285427;4728
competitividade;competitividade;266738484843233;4729
torcida;torcida;8672432;4730
predominar;predominar;7733664627;4731
concretizacao;concretização;2662738492226;4732
chato;chato;24286;4733
insistencia;insistência;46747836242;4734
problematica;problemática;776253628422;4735
semanal;semanal;7362625;4736
atributo;atributo;28742886;4737
educacional;educacional;33822246625;4738
acrescido;acrescido;227372436;4739
tona;tona;8662;4740
sonda;sonda;76632;4741
australiano;australiano;28787254266;4742
ferimento;ferimento;337463686;4743
cancer;câncer;226237;4744
suburbio;subúrbio;78287246;4745
neutro;neutro;638876;4746
estudioso;estudioso;378834676;4747
flagrante;flagrante;352472683;4748
pneu;pneu;7638;4749
tostao;tostão;867826;4750
acta;acta;2282;4751
naturalidade;naturalidade;628872543233;4752
rodada;rodada;763232;4753
procissao;procissão;776247726;4754
chocolate;chocolate;246265283;4755
vice;vice;8423;4756
alimentar;alimentar;254636827;4757
robusto;robusto;7628786;4758
contaminado;contaminado;26682646236;4759
detalhado;detalhado;338254236;4760
pausa;pausa;72872;4761
marfim;marfim;627346;4762
rejeicao;rejeição;73534226;4763
acomodar;acomodar;22666327;4764
mocidade;mocidade;66243233;4765
furia;fúria;38742;4766
incompleto;incompleto;4626675386;4767
implementacao;implementação;4675363682226;4768
actualizar;actualizar;2288254927;4769
sabado;sábado;722236;4770
crente;crente;273683;4771
preventivo;preventivo;7738368486;4772
papai;papai;72724;4773
meia-noite;meia-noite;6342166483;4774
risca;risca;74722;4775
sardinha;sardinha;72734642;4776
espingarda;espingarda;3774642732;4777
profeta;profeta;7763382;4778
emigrar;emigrar;3644727;4779
eleitorado;eleitorado;3534867236;4780
progressivamente;progressivamente;7764737748263683;4781
cavar;cavar;22827;4782
contagem;contagem;26682436;4783
pesadelo;pesadelo;73723356;4784
honrar;honrar;466727;4785
susceptivel;susceptível;78723784835;4786
cereal;cereal;237325;4787
renascer;renascer;73627237;4788
apetite;apetite;2738483;4789
sertanejo;sertanejo;737826356;4790
cartorio;cartório;22786746;4791
privilegiar;privilegiar;77484534427;4792
fracassar;fracassar;372227727;4793
sinistro;sinistro;74647876;4794
atenuar;atenuar;2836827;4795
catorze;catorze;2286793;4796
marxista;marxista;62794782;4797
substancial;substancial;78278262425;4798
bloquear;bloquear;25678327;4799
refazer;refazer;7332937;4800
reafirmar;reafirmar;732347627;4801
flanco;flanco;352626;4802
estacionamento;estacionamento;37822466263686;4803
equacao;equação;3782226;4804
secular;secular;7328527;4805
acostumar;acostumar;226788627;4806
velar;velar;83527;4807
derramar;derramar;33772627;4808
encarnado;encarnado;362276236;4809
ternura;ternura;8376872;4810
condicionar;condicionar;26634246627;4811
fluir;fluir;35847;4812
poca;poça;7622;4813
irritacao;irritação;477482226;4814
esvaziar;esvaziar;37829427;4815
giro;giro;4476;4816
providenciar;providenciar;776843362427;4817
encostado;encostado;362678236;4818
perpetuo;perpétuo;73773886;4819
declinio;declínio;33254646;4820
prematuro;prematuro;773628876;4821
amplitude;amplitude;267548833;4822
piada;piada;74232;4823
rancho;rancho;726246;4824
despeito;despeito;33773486;4825
acrescimo;acréscimo;227372466;4826
folego;fôlego;365346;4827
derivado;derivado;33748236;4828
armamento;armamento;276263686;4829
deduzir;deduzir;3338947;4830
confortavel;confortável;26636782835;4831
cauteloso;cauteloso;228835676;4832
televisivo;televisivo;8353847486;4833
sul-africano;sul-africano;785123742266;4834
boneco;boneco;266326;4835
castigar;castigar;22784427;4836
curvar;curvar;287827;4837
gestor;gestor;437867;4838
caldo;caldo;22536;4839
tolerancia;tolerância;8653726242;4840
feto;feto;3386;4841
valioso;valioso;8254676;4842
fauna;fauna;32862;4843
detestar;detestar;33837827;4844
cirurgico;cirúrgico;247874426;4845
cavalheiro;cavalheiro;2282543476;4846
astro;astro;27876;4847
presumir;presumir;77378647;4848
ofensa;ofensa;633672;4849
queimado;queimado;78346236;4850
atraente;atraente;28723683;4851
viavel;viável;842835;4852
afectivo;afectivo;23328486;4853
configuracao;configuração;266344872226;4854
gravata;gravata;4728282;4855
influir;influir;4635847;4856
chefia;chefia;243342;4857
subitamente;subitamente;78248263683;4858
burocracia;burocracia;2876272242;4859
correctamente;correctamente;2677328263683;4860
criatividade;criatividade;274284843233;4861
parasita;parasita;72727482;4862
findar;findar;346327;4863
comunicado;comunicado;2668642236;4864
fera;fera;3372;4865
rosario;rosário;7672746;4866
solucionar;solucionar;7658246627;4867
rito;rito;7486;4868
tradicionalmente;tradicionalmente;8723424662563683;4869
embriao;embrião;3627426;4870
contido;contido;2668436;4871
sopro;sopro;76776;4872
vulcao;vulcão;885226;4873
site;site;7483;4874
index;índex;46339;4875
escorrer;escorrer;37267737;4876
decerto;decerto;3323786;4877
detective;detective;338328483;4878
lavrar;lavrar;528727;4879
calado;calado;225236;4880
gozo;gozo;4696;4881
isento;isento;473686;4882
prudente;prudente;77833683;4883
envergonhar;envergonhar;36837466427;4884
confiante;confiante;266342683;4885
seriedade;seriedade;737433233;4886
perito;perito;737486;4887
peste;peste;73783;4888
obsessao;obsessão;62737726;4889
cozinhar;cozinhar;26946427;4890
cristianismo;cristianismo;274784264766;4891
convicto;convicto;26684286;4892
detencao;detenção;33836226;4893
despedida;despedida;337733432;4894
perverso;perverso;73783776;4895
experimento;experimento;39737463686;4896
mandado;mandado;6263236;4897
reservado;reservado;737378236;4898
tenso;tenso;83676;4899
telefonema;telefonema;8353366362;4900
devorar;devorar;3386727;4901
mola;mola;6652;4902
voltado;voltado;8658236;4903
descalco;descalço;33722526;4904
caixao;caixão;224926;4905
construtor;construtor;2667878867;4906
azeitona;azeitona;29348662;4907
violino;violino;8465466;4908
apreender;apreender;277336337;4909
brusco;brusco;278726;4910
tripa;tripa;87472;4911
ginastica;ginástica;446278422;4912
povoar;povoar;768627;4913
reparacao;reparação;737272226;4914
advogar;advogar;2386427;4915
justificacao;justificação;587843422226;4916
firmeza;firmeza;3476392;4917
originario;originário;6744462746;4918
peregrinacao;peregrinação;737347462226;4919
validade;validade;82543233;4920
proposicao;proposição;7767674226;4921
flauta;flauta;352882;4922
suicidar;suicidar;78424327;4923
roer;roer;7637;4924
incomodo;incómodo;46266636;4925
edificacao;edificação;3343422226;4926
regularmente;regularmente;734852763683;4927
opositor;opositor;67674867;4928
fossil;fóssil;367745;4929
esquecido;esquecido;377832436;4930
arbusto;arbusto;2728786;4931
celebracao;celebração;2353272226;4932
encarregado;encarregado;36227734236;4933
cal;cal;225;4934
ninho;ninho;64646;4935
encantar;encantar;36226827;4936
linear;linear;546327;4937
colete;colete;265383;4938
manipulacao;manipulação;62647852226;4939
potencialidade;potencialidade;76836242543233;4940
pia;pia;742;4941
namoro;namoro;626676;4942
divisa;divisa;348472;4943
compativel;compatível;2667284835;4944
deslocacao;deslocação;3375622226;4945
amarrado;amarrado;26277236;4946
paralisar;paralisar;727254727;4947
casado;casado;227236;4948
violeta;violeta;8465382;4949
paradigma;paradigma;727234462;4950
encolher;encolher;36265437;4951
decorativo;decorativo;3326728486;4952
vigente;vigente;8443683;4953
artificio;artifício;278434246;4954
club;club;2582;4955
expediente;expediente;3973343683;4956
armadilha;armadilha;276234542;4957
gripe;gripe;47473;4958
contornar;contornar;266867627;4959
epidemia;epidemia;37433642;4960
aceitavel;aceitável;223482835;4961
vocal;vocal;86225;4962
candeeiro;candeeiro;226333476;4963
cancelar;cancelar;22623527;4964
cimo;cimo;2466;4965
bengala;bengala;2364252;4966
consultor;consultor;266785867;4967
velhice;velhice;8354423;4968
escuridao;escuridão;372874326;4969
telegrama;telegrama;835347262;4970
carneiro;carneiro;22763476;4971
iludir;iludir;458347;4972
barca;barca;22722;4973
armazenar;armazenar;276293627;4974
incidencia;incidência;4624336242;4975
bondade;bondade;2663233;4976
carroca;carroça;2277622;4977
afectado;afectado;23328236;4978
edificar;edificar;33434227;4979
edital;edital;334825;4980
estupido;estúpido;37887436;4981
idiota;idiota;434682;4982
inseguranca;insegurança;46734872622;4983
despir;despir;337747;4984
ancestral;ancestral;262378725;4985
rotulo;rótulo;768856;4986
vigoroso;vigoroso;84467676;4987
louro;louro;56876;4988
deslizar;deslizar;33754927;4989
modulo;módulo;663856;4990
ministrar;ministrar;646478727;4991
mendigo;mendigo;6363446;4992
serenidade;serenidade;7373643233;4993
informativo;informativo;46367628486;4994
cranio;crânio;272646;4995
feitio;feitio;334846;4996
lapis;lápis;52747;4997
penetracao;penetração;7363872226;4998
mamifero;mamífero;62643376;4999
sul-americano;sul-americano;7851263742266;5000
